sigma,length,raw_trace_real,raw_trace_imag,perron_parity_real,perron_parity_imag,bulk_trace_real,bulk_trace_imag,deterministic_flat_trace,deterministic_parity_baseline
0.015,153,0.9309520757322169,6.722006227259756e-17,0.9309520757322169,6.722006227259757e-17,7.295377276794211e-26,0.0,,0
0.015,154,1.0678521129656666,-7.975427838288616e-16,1.0678521129656666,-7.975427838288617e-16,-4.360373635585401e-26,0.0,,2
0.015,155,0.9333229885945713,1.5025490536927848e-15,0.9333229885945713,1.5025490536927852e-15,-1.9935641774635564e-27,0.0,,0
0.015,156,1.0655222609234132,-2.1828967135554752e-15,1.0655222609234132,-2.1828967135554764e-15,2.1758182583171182e-26,0.0,,2
0.015,157,0.935612490931403,2.8392284125892743e-15,0.935612490931403,2.8392284125892755e-15,-1.5022488297917258e-26,0.0,,0
0.015,158,1.0632724094928063,1.2444813877134366e-16,1.0632724094928065,1.244481387713437e-16,8.845907972402777e-28,0.0,,2
0.015,159,0.9378233781527716,5.480087699239722e-16,0.9378233781527716,5.480087699239722e-16,6.3441999314433215e-27,0.0,,0
0.015,160,1.0610998116762915,-1.197211020767415e-15,1.0610998116762915,-1.1972110207674157e-15,-5.062542484128536e-27,0.0,,2
0.015,161,0.9399583496821633,1.8237623966675737e-15,0.9399583496821633,1.8237623966675745e-15,7.581374480188463e-28,0.0,,0
0.015,162,1.0590018148005365,-2.4282527420561453e-15,1.0590018148005365,-2.4282527420561457e-15,1.8007468978998305e-27,0.0,,2
0.015,163,0.9420200122524011,3.011258264582569e-15,0.9420200122524011,3.0112582645825698e-15,-1.672986278119106e-27,0.0,,0
0.015,164,1.056975857277603,-3.573341830539434e-15,1.056975857277603,-3.573341830539435e-15,3.882126808867221e-28,0.0,,2
0.015,165,0.9440108830883839,4.115053254145308e-15,0.9440108830883839,4.115053254145309e-15,4.941527516862675e-28,0.0,,0
0.015,166,1.0550194654773273,1.6180594624501844e-15,1.0550194654773273,1.6180594624501848e-15,-5.429574881404709e-28,0.0,,2
0.015,167,0.9459333929805385,-1.0071662138734503e-15,0.9459333929805385,-1.0071662138734503e-15,1.6801147208717992e-28,0.0,,0
0.015,168,1.0531302507070965,4.1694725092765186e-16,1.0531302507070965,4.169472509276519e-16,1.2957122747673315e-28,0.0,,2
0.015,169,0.9477898892527378,1.531302975473454e-16,0.9477898892527378,1.531302975473455e-16,-1.7319190785273257e-28,0.0,,0
0.015,170,1.0513059062953305,-7.035870464764995e-16,1.0513059062953305,-7.035870464764998e-16,6.664997894469604e-29,0.0,,2
0.015,171,0.9495826386283089,1.2349316192449501e-15,0.9495826386283089,1.2349316192449505e-15,3.1757914052589265e-29,0.0,,0
0.015,172,1.0495442047751082,-1.7476609069011344e-15,1.0495442047751082,-1.7476609069011348e-15,-5.430529366886015e-29,0.0,,2
0.015,173,0.9513138299976316,2.2422603219785036e-15,0.9513138299976316,2.2422603219785048e-15,2.502729132449711e-29,0.0,,0
0.015,174,1.0478429951645012,-2.7192040470445004e-15,1.0478429951645012,-2.7192040470445016e-15,6.931161043060298e-30,0.0,,2
0.015,175,0.9529855770907033,3.178955278083286e-15,0.9529855770907032,3.178955278083287e-15,-1.6730806140958388e-29,0.0,,0
0.015,176,1.0462002003402924,-3.6219664628166285e-15,1.0462002003402924,-3.6219664628166285e-15,9.03864206388089e-30,0.0,,2
0.015,177,0.9545999210579372,-1.112711873160643e-15,0.9545999210579372,-1.112711873160643e-15,1.1618468597349411e-30,0.0,,0
0.015,178,1.0446138145018748,6.124773511748221e-16,1.0446138145018748,6.124773511748223e-16,-5.059039630537341e-30,0.0,,2
0.015,179,0.9561588329623427,-1.2923578338903352e-16,0.9561588329623427,-1.2923578338903357e-16,3.1678502853814324e-30,0.0,,0
0.015,180,1.0430819007222316,-3.374513807542059e-16,1.0430819007222316,-3.3745138075420594e-16,3.260908472806175e-32,0.0,,2
0.015,181,0.9576642161861306,7.880125984208247e-16,0.9576642161861306,7.880125984208249e-16,-1.4984791139280948e-30,0.0,,0
0.015,182,1.0416025885830098,-1.2228664514556858e-15,1.0416025885830098,-1.2228664514556863e-15,1.083321589096453e-30,0.0,,2
0.015,183,0.959117908754683,1.6424218599270805e-15,0.959117908754683,1.642421859927081e-15,-9.664498540930651e-32,0.0,,0
0.015,184,1.0401740718907984,-2.04707829123658e-15,1.0401740718907984,-2.0470782912365805e-15,-4.334174215472693e-31,0.0,,2
0.015,185,0.9605216855807238,2.437225964883809e-15,0.9605216855807238,2.4372259648838098e-15,3.6271490414088266e-31,0.0,,0
0.015,186,1.0387946064718232,-2.813246052973915e-15,1.0387946064718232,-2.8132460529739165e-15,-6.415037677067157e-32,0.0,,2
0.015,187,0.9618772606314321,-1.1585428075346083e-15,0.9618772606314321,-1.1585428075346087e-15,-1.2180971707986955e-31,0.0,,0
0.015,188,1.0374625080423658,7.346099746053114e-16,1.0374625080423658,7.346099746053115e-16,1.1915668810798824e-31,0.0,,2
0.015,189,0.9631862890211408,-3.250134774038516e-16,0.9631862890211408,-3.250134774038517e-16,-3.065095248045038e-32,0.0,,0
0.015,190,1.0361761501523066,-7.061610234595158e-17,1.0361761501523066,-7.06161023459516e-17,-3.2995665266946937e-32,0.0,,2
0.015,191,0.9644503690321797,4.526396872660303e-16,0.9644503690321796,4.526396872660306e-16,3.845580970734715e-32,0.0,,0
0.015,192,1.0349339621992797,-8.214098877885513e-16,1.03493396219928,-8.214098877885516e-16,-1.2832216893284754e-32,0.0,,2
0.015,193,0.9656710440663274,1.1772711818138386e-15,0.9656710440663274,1.1772711818138388e-15,-8.493443216528567e-33,0.0,,0
0.015,194,1.0337344275110185,-1.5205600906385594e-15,1.0337344275110185,-1.5205600906385596e-15,1.2199501826845748e-32,0.0,,2
0.015,195,0.9668498045292565,1.8516053512294742e-15,0.9668498045292565,1.851605351229475e-15,-4.989640696290078e-33,0.0,,0
0.015,196,1.0325760814935447,-2.170728084916565e-15,1.0325760814935447,-2.1707280849165658e-15,-2.0208450407464963e-33,0.0,,2
0.015,197,0.9679880896502715,2.4782419625778896e-15,0.9679880896502715,2.47824196257789e-15,3.8040185980997585e-33,0.0,,0
0.015,198,1.0314575098429477,8.018514502642419e-16,1.0314575098429477,8.018514502642419e-16,-1.847973983781513e-33,0.0,,2
0.015,199,0.9690872892395624,-4.547067835540275e-16,0.9690872892395624,-4.547067835540277e-16,-4.159908220321605e-34,0.0,,0
0.015,200,1.0303773468185617,1.1934571358530533e-16,1.0303773468185617,1.1934571358530538e-16,1.1651501424753096e-33,0.0,,2
0.012,2,1.181965214179159,-2.646970387090554e-23,1.970072444782003,0.0,-0.788107230602844,-4.165152169267612e-18,1.1801429862402304,2
0.012,3,0.17460431446858748,1.5612511283387367e-17,0.044553766474035195,0.0,0.1300505479945525,1.9673193168191613e-17,0.17453335382628332,0
0.012,4,1.4503590686823369,-3.1554436206601982e-30,1.9410405481253323,0.0,-0.4906814794429952,-3.864959702137089e-18,1.4198783447036916,2
0.012,5,0.06987337169483332,2.7755575615628914e-17,0.07314793638570538,0.0,-0.0032745646908723855,3.143427004078407e-17,0.06980285351283122,0
0.012,6,2.158287484277918,3.469446951953614e-18,1.9128775051589368,0.0,0.24540997911898063,3.469534312186812e-18,1.6221410887189234,2
0.012,7,0.03803435031975996,-6.938893903907228e-18,0.10088635269843127,0.0,-0.06285200237867095,-6.938894351862599e-18,0.02594193052751372,0
0.012,8,1.911640392803803,-3.469446951953614e-18,1.885557313216025,0.0,0.026083079587777697,-3.469446951814977e-18,1.7638731479009206,2
0.012,9,0.15412927048324104,1.734723475976807e-18,0.12779462602529823,0.0,0.026334644457943108,1.734723475976812e-18,0.00936377389597427,0
0.012,10,1.8042684919525875,-4.336808689942018e-19,1.8590547478260508,0.0,-0.05478625587346321,-4.336808689942018e-19,1.8555077105429811,2
0.012,11,0.16132413156242756,-2.6020852139652106e-18,0.15389760051635448,0.0,0.007426531046073053,-2.6020852139652106e-18,0.0033435012156383935,0
0.012,12,1.8446587982868556,8.673617379884035e-19,1.8333453394252035,0.0,0.011313458861652463,8.673617379884035e-19,1.9125745570267334,2
0.012,13,0.1700318148138898,1.0842021724855044e-19,0.17921937679697564,0.0,-0.009187561983085683,1.0842021724855044e-19,0.001189209794428551,0
0.012,14,1.8155011292595327,-4.882270223287753e-100,1.8084053507638944,0.0,0.007095778495638101,1.9613127299218356e-49,1.947439879820811,2
0.012,15,0.204966417337742,-4.636507688359277e-69,0.2037833342197407,0.0,0.001183083118001142,1.2364057996095408e-53,0.0004223874853263602,0
0.012,16,1.779886918417959,8.131516293641283e-20,1.7842117549903826,0.0,-0.0043248365724236635,8.131516293641283e-20,1.968518085449592,2
0.012,17,0.229398266789324,2.710505431213761e-20,0.22761215245036348,0.0,0.001786114338960493,2.710505431213761e-20,0.00014995075730286802,0
0.012,18,1.7606548622924536,5.421010862427522e-20,1.7607422143903044,0.0,-8.735209785094606e-05,5.421010862427522e-20,1.9811845485117667,2
0.012,19,0.24988260337551838,1.3552527156068805e-20,0.25072783240760965,0.0,-0.0008452290320913814,1.3552527156068805e-20,5.322429836552389e-05,0
0.012,20,1.738860647146973,8.470329472543003e-21,1.737975059762476,0.0,0.0008855873844968885,8.470329472543003e-21,1.9887693744422983,2
0.012,21,0.2730183799032238,-1.3552527156068805e-20,0.2731517165765337,0.0,-0.00013333667330993508,-1.3552527156068805e-20,1.8890529271466197e-05,0
0.012,22,1.7156363418969247,-3.3881317890172014e-21,1.7158892704119284,0.0,-0.00025292851500370627,-3.3881317890172014e-21,1.993301805978037,2
0.012,23,0.29513445171427055,-2.117582368135751e-22,0.29490450871379037,0.0,0.0002299430004801563,-2.117582368135751e-22,6.704535397451469e-06,0
0.012,24,1.6943630483124557,0.0,1.6944644547417023,0.0,-0.0001014064292464498,1.1169730810300128e-84,1.9960068857799356,2
0.012,25,0.3159630724626884,-2.2323972485981933e-103,0.3160062929632136,0.0,-4.3220500525334785e-05,-1.5464308299462306e-87,2.3795226112652583e-06,0
0.012,26,1.6737634707198248,5.450188595210433e-107,1.673680831425482,0.0,8.263929434289814e-05,3.857357298540996e-91,1.997620165684038,2
0.012,27,0.3364400779154946,6.653062250012736e-111,0.33647655239931396,0.0,-3.64744838193205e-05,4.8179242807838845e-95,8.445196761225272e-07,0
0.012,28,1.6535144781991142,-1.2994262207056124e-113,1.653519211143688,0.0,-4.732944573623809e-06,-5.991370446146401e-98,1.9985818867159983,2
0.012,29,0.3563549680336582,3.1724272966445615e-117,0.35633418701581376,0.0,2.0781017844350722e-05,1.438609819660984e-101,,0
0.012,30,1.633945453889835,0.0,1.6339609788661615,0.0,-1.5524976326450563e-05,2.0518881734536735e-105,,2
0.012,31,0.37559887028166716,0.0,0.3755975311758293,0.0,1.339105837935266e-06,-2.3190890869062506e-108,,0
0.012,32,1.6149938572562055,0.0,1.6149880766650866,0.0,5.780591119057692e-06,5.355461645407097e-112,,2
0.012,33,0.39427950314252685,0.0,0.3942843705398128,0.0,-4.867397285947269e-06,8.648756205606677e-116,,0
0.012,34,1.596584410684421,0.0,1.5965829870422803,0.0,1.4236421404978042e-06,-8.968295540501107e-119,,2
0.012,35,0.4124131922470899,0.0,0.4124119584868807,0.0,1.2337602092808998e-06,1.989750811931338e-122,,0
0.012,36,1.578727075077808,0.0,1.5787287167554525,0.0,-1.6416776443156986e-06,3.614265662900098e-126,,2
0.012,37,0.4299976827257649,0.0,0.42999703204469364,0.0,6.506810712449901e-07,-3.465041522230957e-129,,0
0.012,38,1.5614089943830942,-1.5641274181117976e-148,1.5614087811285104,0.0,2.1325458372936653e-07,7.377146711029032e-133,,2
0.012,39,0.4470553626482845,0.0,0.4470558273425925,0.0,-4.646943080096921e-07,1.499443404487786e-136,,0
0.012,40,1.5446074648605903,-1.8645851828000517e-155,1.544607188831416,0.0,2.7602917450754663e-07,-1.3375717696247602e-139,,2
0.012,41,0.4636041015119086,4.552209918945439e-159,0.46360409460226104,0.0,6.909647506614818e-09,2.728964197098152e-143,,0
0.012,42,1.5283082968325288,0.0,1.528308427115543,0.0,-1.3028301414163037e-07,6.182044502761704e-147,,2
0.012,43,0.4796572088392634,0.0,0.47965711267975364,0.0,9.615950978136301e-08,-5.158687204437986e-150,,0
0.012,44,1.5124974302753535,0.0,1.5124974474909065,0.0,-1.7215552914168232e-08,1.0070447943897947e-153,,2
0.012,45,0.49522967177470584,0.0,0.4952297031723165,0.0,-3.139761062527953e-08,2.535020939501346e-157,,0
0.012,46,1.4971596844483213,0.0,1.497159651832037,0.0,3.261628428131608e-08,-1.9878214216609556e-160,,2
0.012,47,0.5103362335762465,0.0,0.5103362441030259,0.0,-1.0526779425087989e-08,3.706391475051668e-164,,0
0.012,48,1.4822808723639735,0.0,1.4822808788996702,0.0,-6.535696635078602e-09,1.0345813084531856e-167,,2
0.012,49,0.5249906930949152,0.0,0.5249906831958786,0.0,9.89903656487076e-09,-7.6530320842156685e-171,,0
0.012,50,1.467847386462214,0.0,1.467847391265813,0.0,-4.803599113137738e-09,1.3601946834404275e-174,,2
0.012,51,0.5392065498923705,0.0,0.539206550753591,0.0,-8.612205410471019e-10,4.2045094889061127e-178,,0
0.012,52,1.4538458654946773,0.0,1.453845862630106,0.0,2.864571332369364e-09,-2.943804369667589e-181,,2
0.012,53,0.5529969703322782,0.0,0.5529969721499983,0.0,-1.817719949326318e-09,4.975955419891766e-185,,0
0.012,54,1.440263365632598,0.0,1.4402633655157806,0.0,1.1681769869334418e-10,1.7022655809176117e-188,,2
0.012,55,0.5663746806954997,0.0,0.566374679948585,0.0,7.469146124615419e-10,-1.1313687485238698e-191,,0
0.012,56,1.4270873586962838,0.0,1.4270873593338422,0.0,-6.375584170990635e-10,1.813988053794037e-195,,2
0.012,57,0.5793520258086623,0.0,0.5793520256583393,0.0,1.503229132475227e-10,6.868510900236996e-199,,0
0.012,58,1.4143056789782678,0.0,1.4143056788044666,0.0,1.7380110837855696e-10,-4.344293339716842e-202,,2
0.012,59,0.5919409909338086,0.0,0.5919409911377819,0.0,-2.039733645660055e-10,6.587264633511942e-206,,0
0.012,60,1.4019065228047316,0.0,1.4019065227249121,0.0,7.981935903325322e-11,2.7628546714031975e-209,,2
0.012,61,0.6041531996895227,0.0,0.604153199657701,0.0,3.1821672795262397e-11,-1.6666832932805433e-212,,0
0.012,62,1.3898784430122493,0.0,1.3898784430735853,0.0,-6.133598973023455e-11,2.3816890155704497e-216,,2
0.012,63,0.6159999266658213,0.0,0.6159999266328063,0.0,3.301491228556126e-11,1.108231036481239e-219,,0
0.012,64,1.378210334442503,0.0,1.3782103344401897,0.0,2.3131673674942286e-12,-6.388583398704067e-223,,2
0.012,65,0.6274921100152474,0.0,0.6274921100322117,0.0,-1.6964322137195164e-11,8.568949461039465e-227,,0
0.012,66,1.3668914237843768,0.0,1.3668914237722096,0.0,1.2167216392233204e-11,4.433835253763315e-230,,2
0.012,67,0.638640360476689,0.0,0.6386403604783559,0.0,-1.6669119403242227e-12,-2.4466479953577484e-233,,0
0.012,68,1.3559112604239818,0.0,1.355911260428253,0.0,-4.271235844736788e-12,3.065700923861644e-237,,2
0.012,69,0.6494549710477756,0.0,0.6494549710436892,0.0,4.086366105088462e-12,1.769670317665907e-240,,0
0.012,70,1.345259706527847,0.0,1.3452597065290752,0.0,-1.2280927107981371e-12,-9.361620694459939e-244,,2
0.012,71,0.6599459267532465,0.0,0.6599459267541672,0.0,-9.206327650693186e-13,1.0897179311321195e-247,,0
0.012,72,1.334926927598652,0.0,1.3349269275973723,0.0,1.2796944646971635e-12,7.04764598541712e-251,,2
0.012,73,0.6701229138077572,0.0,0.6701229138083302,0.0,-5.729046990330412e-13,-3.578818653386879e-254,,0
0.012,74,1.3249033834775632,0.0,1.3249033834777033,0.0,-1.4000019661108796e-13,3.8441617330853424e-258,,2
0.012,75,0.6799953285208487,0.0,0.679995328520477,0.0,3.718015760047238e-13,2.800919227377358e-261,,0
0.012,76,1.3151798195279298,0.0,1.3151798195281554,0.0,-2.2541384418967408e-13,-1.3668887728012133e-264,,2
0.012,77,0.6895722859961957,0.0,0.6895722859961908,0.0,4.800914766584277e-15,1.3439173551448346e-268,,0
0.012,78,1.305747258075723,0.0,1.3057472580756235,0.0,9.95519549304856e-14,1.1110146873528822e-271,,2
0.012,79,0.6988626285481501,0.0,0.6988626285482298,0.0,-7.966683012234723e-14,-5.215866286839663e-275,,0
0.012,80,1.2965969901268255,0.0,1.296596990126809,0.0,1.6410838665098774e-14,4.6473416547187994e-279,,2
0.012,81,0.7078749338605722,0.0,0.7078749338605484,0.0,2.3773407461355356e-14,4.398988925940521e-282,,0
0.012,82,1.2877205673272663,0.0,1.2877205673272922,0.0,-2.60312564977665e-14,-1.9884453303839558e-285,,2
0.012,83,0.7166175229080005,0.0,0.7166175229079912,0.0,9.354077597452384e-15,1.5855297531108392e-289,,0
0.012,84,1.2791097941612508,0.0,1.2791097941612461,0.0,4.648527200235067e-15,1.7387819620165624e-292,,2
0.012,85,0.7250984676389605,0.0,0.7250984676389683,0.0,-7.908027595018941e-15,-7.573350911136031e-296,,0
0.012,86,1.2707567203846004,0.0,1.2707567203845964,0.0,4.02587596070562e-15,5.3172835981322566e-300,,2
0.012,87,0.7333255984282088,0.0,0.7333255984282083,0.0,4.93470140584494e-16,6.861781816749444e-303,,0
0.012,88,1.262653633684635,0.0,1.2626536336846372,0.0,-2.229596726277091e-15,-2.881655776585948e-306,,2
0.012,89,0.7413065113064691,0.0,0.7413065113064675,0.0,1.5090350157084147e-15,1.7433582042963e-310,,0
0.012,90,1.2547930525593272,0.0,1.2547930525593274,0.0,-1.5268563387875097e-16,2.70373546044e-313,,2
0.012,91,0.7490485749738721,0.0,0.7490485749738727,0.0,-5.731801660178999e-16,-1.09538583e-316,,0
0.012,92,1.2471677194096908,0.0,1.2471677194096904,0.0,5.1619617846623015e-16,5.54e-321,,2
0.012,93,0.75655893760337,0.0,0.7565589376033701,0.0,-1.389390713907099e-16,1e-323,,0
0.012,94,1.2397705938389447,0.0,1.239770593838945,0.0,-1.2848691704634094e-16,0.0,,2
0.012,95,0.7638445334405661,0.0,0.763844533440566,0.0,1.6372149030576547e-16,0.0,,0
0.012,96,1.232594846152172,0.0,1.232594846152172,0.0,-6.854303474350425e-17,0.0,,2
0.012,97,0.7709120892060483,0.0,0.7709120892060483,0.0,-2.1722342080961465e-17,0.0,,0
0.012,98,1.2256338510505256,0.0,1.2256338510505256,0.0,4.8333574427838906e-17,0.0,,2
0.012,99,0.7777681303061027,0.0,0.7777681303061027,0.0,-2.7661324158628594e-17,0.0,,0
0.012,100,1.2188811815141558,4.2996728704067135e-16,1.2188811815141558,0.0,-6.269367409665599e-19,0.0,,2
0.012,101,0.7844189868575583,1.9006094225065216e-15,0.7844189868575582,1.9006094225065216e-15,1.3171677013868037e-17,0.0,,0
0.012,102,1.2123306028682044,-4.161005604746775e-15,1.2123306028682044,-4.161005604746775e-15,-9.965711802778305e-18,0.0,,2
0.012,103,0.7908707995323231,6.352807737084623e-15,0.7908707995323231,6.352807737084623e-15,1.7176190651481753e-18,0.0,,0
0.012,104,1.2059760670263895,3.2308134423214184e-15,1.2059760670263895,3.2308134423214188e-15,3.232024153272986e-18,0.0,,2
0.012,105,0.7971295252270078,-9.950344392445088e-16,0.7971295252270078,-9.950344392445088e-16,-3.3033588182938107e-18,0.0,,0
0.012,106,1.1998117069068652,-1.174059364709849e-15,1.1998117069068652,-1.1740593647098488e-15,1.0895662025643883e-18,0.0,,2
0.012,107,0.8032009425628703,3.2779705960214492e-15,0.8032009425628703,3.2779705960214492e-15,6.665432559031492e-19,0.0,,0
0.012,108,1.1938318310152014,-5.31817172913944e-15,1.1938318310152014,-5.31817172913944e-15,-1.0183966462414377e-18,0.0,,2
0.012,109,0.8090906572211622,7.296105654122352e-15,0.8090906572211624,7.296105654122352e-15,4.870971492184427e-19,0.0,,0
0.012,110,1.188030918189482,1.4751340074199368e-15,1.1880309181894821,1.4751340074199372e-15,8.776016088556068e-20,0.0,,2
0.012,111,0.8148041071187999,5.436311418068255e-16,0.8148041071187999,5.436311418068255e-16,-2.916537810433412e-19,0.0,,0
0.012,112,1.1824036125026691,-2.5018560022902943e-15,1.1824036125026691,-2.5018560022902943e-15,1.8678930871757035e-19,0.0,,2
0.012,113,0.8203465674291408,4.4009072350474126e-15,0.8203465674291408,4.4009072350474126e-15,-1.167022750863342e-20,0.0,,0
0.012,114,1.1769447183175268,-6.242124052169345e-15,1.1769447183175268,-6.242124052169345e-15,-7.655726202568412e-20,0.0,,2
0.012,115,0.8257231554525002,-1.8796729384861257e-15,0.8257231554525002,-1.8796729384861253e-15,6.494331546149487e-20,0.0,,0
0.012,116,1.1716491954895392,8.49980226352721e-19,1.1716491954895392,8.49980226352721e-19,-1.5451406058013488e-20,0.0,,2
0.012,117,0.8309388353409061,1.821744593430645e-15,0.8309388353409061,1.821744593430645e-15,-1.774967722361958e-20,0.0,,0
0.012,118,1.1665121547133945,-3.589379231485904e-15,1.1665121547133945,-3.589379231485904e-15,2.090089466272238e-20,0.0,,2
0.012,119,0.8359984226814522,5.303296915364681e-15,0.8359984226814522,5.303296915364681e-15,-8.130976766819556e-21,0.0,,0
0.012,120,1.1615288530087349,-6.964715638532679e-15,1.1615288530087349,-6.964715638532678e-15,-3.253773825585872e-21,0.0,,2
0.012,121,0.8409065889424838,-4.685845252889104e-16,0.8409065889424838,-4.685845252889104e-16,6.26086193384048e-21,0.0,,0
0.012,122,1.156694689341009,-1.227744194454117e-15,1.156694689341009,-1.227744194454117e-15,-3.3816534607756035e-21,0.0,,2
0.012,123,0.8456678657867192,2.8730268405843994e-15,0.8456678657867192,2.8730268405843987e-15,-2.3834698636953473e-22,0.0,,0
0.012,124,1.152005200373382,-4.4684170763947375e-15,1.152005200373382,-4.4684170763947375e-15,1.736013361157202e-21,0.0,,2
0.012,125,0.8502866492552905,6.0150453808609855e-15,0.8502866492552904,6.015045380860986e-15,-1.2420386874998411e-21,0.0,,0
0.012,126,1.1474560563457779,8.6788688893449e-16,1.1474560563457779,8.678868889344898e-16,1.7085100381154022e-22,0.0,,2
0.012,127,0.854767203826566,7.108961381274615e-16,0.854767203826566,7.108961381274615e-16,4.364892921210313e-22,0.0,,0
0.012,128,1.1430430570772543,-2.2422684414735404e-15,1.1430430570772543,-2.2422684414735404e-15,-4.181012351840028e-22,0.0,,2
0.012,129,0.8591136663535024,3.7273007824162244e-15,0.8591136663535025,3.727300782416224e-15,1.2532017363569224e-22,0.0,,0
0.012,130,1.1387621280880162,-5.167042411429256e-15,1.1387621280880162,-5.167042411429256e-15,9.414935469873222e-23,0.0,,2
0.012,131,0.863330049883161,-1.2062657467781715e-15,0.863330049883161,-1.2062657467781715e-15,-1.3074619181602966e-22,0.0,,0
0.012,132,1.1346093168374878,-2.630916259160357e-16,1.1346093168374878,-2.630916259160357e-16,5.860615840903283e-23,0.0,,2
0.012,133,0.8674202473619153,1.6884149162781444e-15,0.8674202473619153,1.688414916278144e-15,1.4328213780623266e-23,0.0,,0
0.012,134,1.1305807890749695,-3.070697939043293e-15,1.1305807890749695,-3.070697939043294e-15,-3.802412953801507e-23,0.0,,2
0.012,135,0.8713880352297716,4.4109145508136395e-15,0.8713880352297716,4.4109145508136395e-15,2.3028676494525917e-23,0.0,,0
0.012,136,1.126672825299511,1.4904974408219912e-15,1.126672825299511,1.4904974408219912e-15,-4.915695165717984e-25,0.0,,2
0.012,137,0.8752370769071194,-1.2300466986977755e-16,0.8752370769071194,-1.2300466986977755e-16,-1.0176077888934752e-23,0.0,,0
0.012,138,1.1228818173257327,-1.2035903482306925e-15,1.1228818173257324,-1.2035903482306923e-15,8.146506915260882e-24,0.0,,2
0.012,139,0.8789709261771318,2.490210009366375e-15,0.8789709261771318,2.4902100093663746e-15,-1.6755293922867404e-24,0.0,,0
0.012,140,1.119204264952421,-3.737758191938886e-15,1.119204264952421,-3.737758191938886e-15,-2.4309409188241505e-24,0.0,,2
0.012,141,0.8825930304669402,4.9471206055695525e-15,0.8825930304669402,4.9471206055695525e-15,2.660493973211174e-24,0.0,,0
0.012,142,1.1156367727308287,4.540243745624442e-16,1.1156367727308287,4.540243745624442e-16,-9.563550885434207e-25,0.0,,2
0.012,143,0.8861067340306099,7.80659545878627e-16,0.8861067340306099,7.806595458786269e-16,-4.754107473625705e-25,0.0,,0
0.012,144,1.112176046829688,-1.9782149283535086e-15,1.112176046829688,-1.9782149283535086e-15,8.08552834988097e-25,0.0,,2
0.012,145,0.8895152810368582,3.1394806998480056e-15,0.8895152810368582,3.139480699848005e-15,-4.11405457086935e-25,0.0,,0
0.012,146,1.1088188919940478,-4.265278930004802e-15,1.1088188919940478,-4.2652789300048025e-15,-5.048222118028419e-26,0.0,,2
0.012,147,0.8928218185643637,-7.359591113323658e-16,0.8928218185643637,-7.359591113323658e-16,2.2792605964284604e-25,0.0,,0
0.012,148,1.1055622085951264,-4.131618190703944e-16,1.1055622085951264,-4.131618190703944e-16,-1.542728509704988e-25,0.0,,2
0.012,149,0.8960293995074344,1.5277984456039085e-15,0.8960293995074344,1.5277984456039083e-15,1.5582302245413247e-26,0.0,,0
0.012,150,1.1024029897684537,-2.6087294096518396e-15,1.1024029897684537,-2.608729409651839e-15,5.860500577329079e-26,0.0,,2
0.012,151,0.8991409853947151,3.656717712048308e-15,0.8991409853947151,3.656717712048309e-15,-5.276301640736587e-26,0.0,,0
0.012,152,1.099338318637662,-4.67251100770889e-15,1.099338318637662,-4.6725110077088905e-15,1.4200554879732758e-26,0.0,,2
0.012,153,0.9021594491235385,9.52504799012827e-17,0.9021594491235385,9.52504799012827e-17,1.3138161446800962e-26,0.0,,0
0.012,154,1.0963653656213619,-1.1326913577668892e-15,1.0963653656213619,-1.1326913577668892e-15,-1.6737804704431742e-26,0.0,,2
0.012,155,0.9050875776124441,2.1388266725814577e-15,0.9050875776124441,2.1388266725814577e-15,7.00493398873903e-27,0.0,,0
0.012,156,1.0934813858206176,-3.1143645993106858e-15,1.0934813858206176,-3.1143645993106854e-15,2.221630933831151e-27,0.0,,2
0.012,157,0.9079280743743124,4.059999074656609e-15,0.9079280743743124,4.0599990746566095e-15,-4.941108429981622e-27,0.0,,0
0.012,158,1.0906837164846075,1.783624145793653e-16,1.0906837164846075,1.7836241457936533e-16,2.827566933401896e-27,0.0,,2
0.012,159,0.9106835620124933,7.872121363513037e-16,0.9106835620124933,7.872121363513037e-16,6.451329841755718e-29,0.0,,0
0.012,160,1.0879697745521326,-1.7237104452359125e-15,1.0879697745521326,-1.7237104452359125e-15,-1.3466623206541544e-27,0.0,,2
0.012,161,0.91335658464223,2.6317897994420254e-15,0.91335658464223,2.631789799442025e-15,1.0186707112383372e-27,0.0,,0
0.012,162,1.0853370542667,-3.5120942757932875e-15,1.0853370542667,-3.5120942757932867e-15,-1.754922376575642e-28,0.0,,2
0.012,163,0.9159496102396162,4.3652549895111906e-15,0.9159496102396162,4.365254989511191e-15,-3.304584125512487e-28,0.0,,0
0.012,164,1.0827831248629833,-5.19189033865319e-15,1.0827831248629833,-5.19189033865319e-15,3.376943685703601e-28,0.0,,2
0.012,165,0.9184650329202548,5.9926062441263445e-15,0.9184650329202548,5.9926062441263445e-15,-1.1134749662573796e-28,0.0,,0
0.012,166,1.080305628322519,2.3616965499054045e-15,1.080305628322519,2.3616965499054045e-15,-6.815995303326481e-29,0.0,,2
0.012,167,0.920905175149722,-1.4733980856732671e-15,0.920905175149722,-1.473398085673267e-15,1.041091806089913e-28,0.0,,0
0.012,168,1.0779022771965718,6.113492762763077e-16,1.0779022771965718,6.113492762763078e-16,-4.978774895048233e-29,0.0,,2
0.012,169,0.923272289887877,2.2503949735816986e-16,0.9232722898878769,2.250394973581699e-16,-8.979184171934115e-30,0.0,,0
