index,diagonal_real,diagonal_imag,diagonal_real_hex,diagonal_imag_hex,exact_squared_margin_sign,classification,floating_signed_boundary_distance
676,5.775567006133786e-18,3.5965378701266585e-17,0x1.aa29604e77f68p-58,0x1.4bb8d9764b815p-55,1,outside,0.3762356041490982
677,1.1905252793544676e-18,3.629436277052322e-17,0x1.5f618bfc60924p-60,0x1.4ec1a4213f56ep-55,1,outside,0.3762356041490982
678,2.845495983652874e-17,-2.2266822621679204e-17,0x1.06735fd23cae9p-55,-0x1.9ac018c9c2b29p-56,1,outside,0.3762356041490983
679,1.703872592021213e-17,-3.1797122542579273e-17,0x1.3a4f1bb2c2932p-56,-0x1.2546d53730b97p-55,1,outside,0.3762356041490982
680,3.2748865275254693e-17,-1.5689155102831433e-17,0x1.2e0e1265acd04p-55,-0x1.2169f0b116a0ep-56,1,outside,0.3762356041490983
681,7.371579991062091e-18,3.55768520029398e-17,0x1.0ff69ac3dd888p-57,0x1.4823777bc56c3p-55,1,outside,0.3762356041490982
682,1.1702838590805868e-17,-3.386405384757172e-17,0x1.afc22f786d24ap-57,-0x1.38573c86cd9b0p-55,1,outside,0.3762356041490982
683,1.9079586633860423e-17,3.103367873886773e-17,0x1.5ff4cce8c47abp-56,0x1.1e3c33c0a53dcp-55,1,outside,0.3762356041490982
684,2.283578869378194e-17,2.79095729332379e-17,0x1.a53ef6902c5b1p-56,0x1.016b9daaad249p-55,1,outside,0.3762356041490982
685,3.5952599601116653e-17,-6.455898880121915e-18,0x1.4b9aacf853c5dp-55,-0x1.dc5c7b6147d33p-58,1,outside,0.3762356041490983
686,3.59525996012913e-17,6.455898880525995e-18,0x1.4b9aacf85ab0fp-55,0x1.dc5c7b61c7e21p-58,1,outside,0.3762356041490983
687,3.002569724743485e-17,2.0403331863186457e-17,0x1.14f02c53c1ef1p-55,0x1.786002b211012p-56,1,outside,0.3762356041490983
688,2.845495982974651e-17,2.226682261825991e-17,0x1.06735fd130029p-55,0x1.9ac018c8b3cb1p-56,1,outside,0.3762356041490983
689,3.274886527585139e-17,1.5689155104219218e-17,0x1.2e0e1265c4738p-55,0x1.2169f0b184948p-56,1,outside,0.3762356041490983
690,1.7038725919746303e-17,3.179712254264386e-17,0x1.3a4f1bb29dab1p-56,0x1.2546d53733487p-55,1,outside,0.3762356041490982
691,1.170283859153978e-17,3.3864053850401046e-17,0x1.afc22f78e16fap-57,0x1.38573c873dafcp-55,1,outside,0.3762356041490982
692,3.3766282653712156e-17,-1.1532374688963642e-17,0x1.377061775b722p-55,-0x1.a978330bc1334p-57,1,outside,0.3762356041490983
693,3.376628265289157e-17,1.1532374689273121e-17,0x1.377061773af06p-55,0x1.a978330bf23d3p-57,1,outside,0.3762356041490983
694,2.5033543907676485e-17,-2.385340698209199e-17,0x1.cdc99196215d5p-56,-0x1.b804879620126p-56,1,outside,0.3762356041490982
695,1.450571198260822e-17,3.161958782856083e-17,0x1.0b9549bf67321p-56,0x1.23a3a410d5a2dp-55,1,outside,0.3762356041490982
696,3.2175445891325734e-17,1.447202363404721e-17,0x1.28c41fa5d76fep-55,0x1.0af6330884911p-56,1,outside,0.3762356041490983
697,2.497139075266707e-17,-2.2439926692001673e-17,0x1.cca40f0857812p-56,-0x1.9df18ec4aa163p-56,1,outside,0.3762356041490982
698,2.3408331167676065e-17,-2.4215236952785694e-17,0x1.afceb7f1545bcp-56,-0x1.beb1392e28b96p-56,1,outside,0.3762356041490982
699,2.8965480550979436e-17,1.867457630528876e-17,0x1.0b28cea866618p-55,0x1.587c31774072bp-56,1,outside,0.3762356041490983
700,2.497139075569779e-17,2.243992669681592e-17,0x1.cca40f09479f6p-56,0x1.9df18ec62782cp-56,1,outside,0.3762356041490982
701,2.5033543912010287e-17,2.3853406980627337e-17,0x1.cdc9919778b94p-56,0x1.b8048795ac07bp-56,1,outside,0.3762356041490982
702,2.3408331167542e-17,2.4215236952621063e-17,0x1.afceb7f149bc9p-56,0x1.beb1392e1bae4p-56,1,outside,0.3762356041490982
703,3.21754458893621e-17,-1.4472023634630368e-17,0x1.28c41fa589a64p-55,-0x1.0af63308b2c4fp-56,1,outside,0.3762356041490983
704,3.5155278381932164e-17,-2.3809601630864914e-18,0x1.44400ddda6f67p-55,-0x1.5f5e21bba80c0p-59,1,outside,0.3762356041490983
705,3.5155278381349726e-17,2.380960164700374e-18,0x1.44400ddd8fe3dp-55,0x1.5f5e21bfa6f77p-59,1,outside,0.3762356041490983
706,2.8965480551928183e-17,-1.867457630798738e-17,0x1.0b28cea88bf6fp-55,-0x1.587c317816413p-56,1,outside,0.3762356041490983
707,3.46175851351607e-17,6.273194403989395e-18,0x1.3f4a763dc5f26p-55,0x1.cee14abeeb61bp-58,1,outside,0.3762356041490983
708,3.4617585135174705e-17,-6.273194404026984e-18,0x1.3f4a763dc6806p-55,-0x1.cee14abef74b4p-58,1,outside,0.3762356041490983
709,1.4505711980158618e-17,-3.1619587828036674e-17,0x1.0b9549bea51e4p-56,-0x1.23a3a410c0df4p-55,1,outside,0.3762356041490982
710,-1.5055469604388663e-17,3.1329112747483405e-17,-0x1.15b971ee61127p-56,0x1.20f5c6a72ca9bp-55,1,outside,0.3762356041490982
711,-1.5055469600334602e-17,-3.132911275959363e-17,-0x1.15b971ed1fe05p-56,-0x1.20f5c6a90c65fp-55,1,outside,0.3762356041490982
712,-1.6973834455629992e-17,-3.0191997443222964e-17,-0x1.391caabb34df6p-56,-0x1.1678d6a09ef61p-55,1,outside,0.3762356041490982
713,-1.6973834454541675e-17,3.019199744251543e-17,-0x1.391caabadea5bp-56,0x1.1678d6a082eedp-55,1,outside,0.3762356041490982
714,-2.1579028017683387e-17,-2.6528860159528988e-17,-0x1.8e101421fce20p-56,-0x1.e95f0003055afp-56,1,outside,0.3762356041490982
715,-2.6075515253032134e-17,-2.257827619222972e-17,-0x1.e10223a62e689p-56,-0x1.a07ee50d19ebfp-56,1,outside,0.3762356041490982
716,-2.805383428398865e-17,-2.0183119227433462e-17,-0x1.02c03e4d740bfp-55,-0x1.745015f453df2p-56,1,outside,0.3762356041490982
717,-2.1579028023714913e-17,2.6528860159057345e-17,-0x1.8e101423dabfep-56,0x1.e95f0002dffcep-56,1,outside,0.3762356041490982
718,-2.6075515252749906e-17,2.2578276191135992e-17,-0x1.e10223a6180c5p-56,0x1.a07ee50cc3448p-56,1,outside,0.3762356041490982
719,-2.8053834284311146e-17,2.0183119227602426e-17,-0x1.02c03e4d80d27p-55,0x1.745015f461422p-56,1,outside,0.3762356041490982
720,-1.1877291861779243e-17,-3.2528182550721904e-17,-0x1.b631d998fcca5p-57,-0x1.2c04ffe017205p-55,1,outside,0.3762356041490982
721,-1.1877291861544795e-17,3.252818255075057e-17,-0x1.b631d998d7a3fp-57,0x1.2c04ffe018430p-55,1,outside,0.3762356041490982
722,-9.580287172198848e-18,-3.3081697133550076e-17,-0x1.6173410b2895ap-57,-0x1.311ff2e9244a0p-55,1,outside,0.3762356041490982
723,-9.580287171227952e-18,3.308169713243279e-17,-0x1.6173410a8ebd7p-57,0x1.311ff2e8f8076p-55,1,outside,0.3762356041490982
724,-3.2744916143078945e-17,-1.1466898460250546e-17,-0x1.2e04bf4b11e88p-55,-0x1.a70dcb3d2e987p-57,1,outside,0.3762356041490982
725,-3.274491614272098e-17,1.1466898459101299e-17,-0x1.2e04bf4b03ba5p-55,0x1.a70dcb3c787d7p-57,1,outside,0.3762356041490982
726,-2.604325073505972e-17,-2.099226495801446e-17,-0x1.e069c63d850bbp-56,-0x1.833d2b1eb410fp-56,1,outside,0.3762356041490982
727,-2.4214533375062584e-17,-2.260519799998964e-17,-0x1.beade69b66894p-56,-0x1.a0fe07850a4d7p-56,1,outside,0.3762356041490982
728,-2.604325073544121e-17,2.099226495781614e-17,-0x1.e069c63da3454p-56,0x1.833d2b1ea45a8p-56,1,outside,0.3762356041490982
729,-2.4214533375370163e-17,2.260519800128208e-17,-0x1.beade69b7ee7bp-56,0x1.a0fe078570b33p-56,1,outside,0.3762356041490982
730,-3.4626294655176175e-17,-1.3477582764457518e-27,-0x1.3f5f06d2b78cep-55,-0x1.ab1f244268fadp-90,1,outside,0.3762356041490982
731,-3.4131568723812154e-17,3.3313792355597443e-18,-0x1.3acee358da7c5p-55,0x1.eb9ff2fb7c95cp-59,1,outside,0.3762356041490982
732,-3.4131568725870576e-17,-3.331379237330396e-18,-0x1.3acee3592c073p-55,-0x1.eb9ff2ffdede7p-59,1,outside,0.3762356041490982
733,-2.970805496838896e-17,1.569454221668607e-17,-0x1.12022959d51c0p-55,0x1.2183615012962p-56,1,outside,0.3762356041490982
734,-3.078769628824201e-17,1.1038345295741222e-17,-0x1.1bf7647c12535p-55,0x1.973e3944871a0p-57,1,outside,0.3762356041490982
735,-3.237831986634769e-17,-8.793274244184816e-18,-0x1.2aa32570eaea0p-55,-0x1.446a208ba58a0p-57,1,outside,0.3762356041490982
736,-3.301631347132955e-17,-7.04951440617887e-18,-0x1.308590e978324p-55,-0x1.0414c7f676c64p-57,1,outside,0.3762356041490982
737,-3.297917076442938e-17,3.7689391318367135e-18,-0x1.302ddd85f6f17p-55,0x1.16193f50ee1e3p-58,1,outside,0.3762356041490982
738,-3.297917076503426e-17,-3.76893913127533e-18,-0x1.302ddd860ee7ap-55,-0x1.16193f503c356p-58,1,outside,0.3762356041490982
739,-3.334826596878854e-17,-3.4165262838528246e-28,-0x1.33955de2700b7p-55,-0x1.b1189de7bb427p-92,1,outside,0.3762356041490982
740,-2.970805496777395e-17,-1.5694542215622384e-17,-0x1.12022959bcbf1p-55,-0x1.2183614fbe500p-56,1,outside,0.3762356041490982
741,-3.301631347325283e-17,7.04951440949231e-18,-0x1.308590e9c462ap-55,0x1.0414c7f883cf5p-57,1,outside,0.3762356041490982
742,-3.237831986841624e-17,8.793274240109029e-18,-0x1.2aa325713cdbap-55,0x1.446a20891fb47p-57,1,outside,0.3762356041490982
743,2.5904155224455475e-17,-2.1051513251986188e-17,0x1.ddd8ea160de35p-56,-0x1.8454f5e98b8d1p-56,1,outside,0.3762356041490982
744,-2.7911659949012533e-18,-3.41793057943259e-17,-0x1.9be7451ac2993p-59,-0x1.3b3f9aa2b8cb7p-55,1,outside,0.3762356041490982
745,2.0641341188539243e-17,-2.571443333381565e-17,0x1.7cc3fa5075f72p-56,-0x1.da58fa64ddc33p-56,1,outside,0.3762356041490982
746,1.2343916272606103e-17,-3.170160448862746e-17,0x1.c768fe31b9045p-57,-0x1.24654c1841f44p-55,1,outside,0.3762356041490982
747,2.5904155225172106e-17,2.1051513249935165e-17,0x1.ddd8ea1646aa5p-56,0x1.8454f5e8e90d6p-56,1,outside,0.3762356041490982
748,-7.666467071729602e-19,-3.408632674780556e-17,-0x1.c48c5ff65d98ep-61,-0x1.3a64104028ba2p-55,1,outside,0.3762356041490982
749,-2.791165997901604e-18,3.417930579530852e-17,-0x1.9be74522304bfp-59,0x1.3b3f9aa2dfb86p-55,1,outside,0.3762356041490982
750,3.245656149821757e-17,-1.1017214664173003e-17,0x1.2b5be39b057f9p-55,-0x1.9676a68917451p-57,1,outside,0.3762356041490983
751,-4.002910588731323e-18,-3.375756435591064e-17,-0x1.275cd7db784c9p-58,-0x1.375bcb941de9ap-55,1,outside,0.3762356041490982
752,3.439659808304737e-17,-4.077657946079964e-18,0x1.3d40abc3c6c15p-55,-0x1.2ce0c7e5f66b4p-58,1,outside,0.3762356041490983
753,2.0641341189074494e-17,2.5714433333337188e-17,0x1.7cc3fa50a05f5p-56,0x1.da58fa64b7dadp-56,1,outside,0.3762356041490982
754,-1.3484941459029907e-17,3.0189654028368914e-17,-0x1.f181abcfc6b98p-57,0x1.16734e1ebc838p-55,1,outside,0.3762356041490982
755,3.439659808843047e-17,4.07765794731351e-18,0x1.3d40abc49c007p-55,0x1.2ce0c7e77d586p-58,1,outside,0.3762356041490983
756,-7.662080583874116e-18,-3.2804182597278675e-17,-0x1.1aae4e198122cp-57,-0x1.2e90afaaa6660p-55,1,outside,0.3762356041490982
757,2.945879336511442e-17,-1.660182878900732e-17,0x1.0fb59bf4f6b57p-55,-0x1.323feb79d176ep-56,1,outside,0.3762356041490983
758,-7.66646707146977e-19,3.408632674860546e-17,-0x1.c48c5ff61bb8dp-61,0x1.3a641040486a2p-55,1,outside,0.3762356041490982
759,3.245656149775857e-17,1.1017214664241008e-17,0x1.2b5be39af350cp-55,0x1.9676a689220bbp-57,1,outside,0.3762356041490983
760,-4.0029105849756075e-18,3.375756435410513e-17,-0x1.275cd7d6d210cp-58,0x1.375bcb93d6639p-55,1,outside,0.3762356041490982
761,5.429570119327392e-18,-3.326012816120682e-17,0x1.90a1ae06d2a83p-58,-0x1.32c541d950ad5p-55,1,outside,0.3762356041490982
762,3.248020800155125e-18,-3.3668964476053885e-17,0x1.df52c1a9e3358p-59,-0x1.368a983cc5e52p-55,1,outside,0.3762356041490982
763,2.9614506786121794e-17,-1.5921070499146478e-17,0x1.112546f1c7522p-55,-0x1.25b12133cb6fdp-56,1,outside,0.3762356041490983
764,-7.662080586164235e-18,3.280418259797879e-17,-0x1.1aae4e1aec050p-57,0x1.2e90afaac2220p-55,1,outside,0.3762356041490982
765,2.9458793365471844e-17,1.660182879056593e-17,0x1.0fb59bf504de2p-55,0x1.323feb7a4cf33p-56,1,outside,0.3762356041490983
766,3.365343761172107e-17,-5.776445696099598e-18,0x1.3665eed2e48bep-55,-0x1.aa39f963f59b6p-58,1,outside,0.3762356041490983
767,3.365343760944145e-17,5.7764456941712074e-18,0x1.3665eed28a3ddp-55,0x1.aa39f9619279cp-58,1,outside,0.3762356041490983
768,1.7256947654120307e-17,-2.882329288895187e-17,0x1.3e55a19638cbep-56,-0x1.09d9137d690f2p-55,1,outside,0.3762356041490982
769,1.234391627261846e-17,3.170160448800627e-17,0x1.c768fe31baf99p-57,0x1.24654c182958ap-55,1,outside,0.3762356041490982
770,3.415386217772446e-17,4.760078429222744e-19,0x1.3b0386e9c1451p-55,0x1.18fc457e23882p-61,1,outside,0.3762356041490983
771,3.415386218492364e-17,-4.760078419663856e-19,0x1.3b0386eade757p-55,-0x1.18fc4574ac10dp-61,1,outside,0.3762356041490983
772,1.5789930384027578e-17,-2.946665941686932e-17,0x1.2345d687faa84p-56,-0x1.0fc82eb18419ap-55,1,outside,0.3762356041490982
773,2.961450678554788e-17,1.5921070498890945e-17,0x1.112546f1b095fp-55,0x1.25b12133b7310p-56,1,outside,0.3762356041490983
774,1.8263270452648187e-17,-2.7756319725380525e-17,0x1.50e5db33685f6p-56,-0x1.0001c1c9682a2p-55,1,outside,0.3762356041490982
775,1.725694765430598e-17,2.8823292888380085e-17,0x1.3e55a1964781cp-56,0x1.09d9137d52689p-55,1,outside,0.3762356041490982
776,-1.3484941454144308e-17,-3.018965402687348e-17,-0x1.f181abccc0921p-57,-0x1.16734e1e81460p-55,1,outside,0.3762356041490982
777,5.429570115227446e-18,3.3260128153855446e-17,0x1.90a1ae01bf550p-58,0x1.32c541d82d758p-55,1,outside,0.3762356041490982
778,3.2480208000190313e-18,3.366896447610538e-17,0x1.df52c1a98cf31p-59,0x1.368a983cc7ef6p-55,1,outside,0.3762356041490982
779,1.8263270445935387e-17,2.775631971997693e-17,0x1.50e5db315487ap-56,0x1.0001c1c8921b3p-55,1,outside,0.3762356041490982
780,1.5789930379221378e-17,2.946665941929861e-17,0x1.2345d6867ddefp-56,0x1.0fc82eb1e4559p-55,1,outside,0.3762356041490982
781,-5.197001827133053e-18,3.313962858243431e-17,-0x1.7f7896c60c1aep-58,0x1.31a8bc52a7bb8p-55,1,outside,0.3762356041490982
782,-5.197001828852206e-18,-3.3139628583947226e-17,-0x1.7f7896c82ced2p-58,-0x1.31a8bc52e3aa5p-55,1,outside,0.3762356041490982
783,4.106351073465208e-18,3.3192373940817325e-17,0x1.2efec75934805p-58,0x1.322546ef88a76p-55,1,outside,0.3762356041490982
784,2.6501359398831853e-17,1.930021289080417e-17,0x1.e8dd21a1d393ap-56,0x1.6406adb010884p-56,1,outside,0.3762356041490982
785,1.2871327270084004e-17,3.061904371785436e-17,0x1.dade3fbd30feep-57,0x1.1a692c42dec3dp-55,1,outside,0.3762356041490982
786,3.194372859422146e-17,9.327066292165663e-18,0x1.26a0ff22db43fp-55,0x1.581ba68612094p-57,1,outside,0.3762356041490983
787,3.194372859445427e-17,-9.327066291207119e-18,0x1.26a0ff22e47cep-55,-0x1.581ba6857a261p-57,1,outside,0.3762356041490983
788,-3.0787696287193965e-17,-1.1038345296018752e-17,-0x1.1bf7647be8ceep-55,-0x1.973e3944b313fp-57,1,outside,0.3762356041490982
789,2.6501359392179962e-17,-1.9300212887120204e-17,0x1.e8dd219fc48f4p-56,-0x1.6406adaeeca89p-56,1,outside,0.3762356041490982
790,-2.6501430696538708e-17,1.8689496511558743e-17,-0x1.e8dd77d365e1ep-56,0x1.58c2a6e36f8d7p-56,1,outside,0.3762356041490982
791,-2.5651085639436515e-17,1.991707739122741e-17,-0x1.d92dd3bb0c96ap-56,0x1.6f67bd1c09586p-56,1,outside,0.3762356041490982
792,-2.5651085638825203e-17,-1.9917077392369332e-17,-0x1.d92dd3badc27cp-56,-0x1.6f67bd1c63d15p-56,1,outside,0.3762356041490982
793,4.1063510730353665e-18,-3.3192373939535925e-17,0x1.2efec758ac477p-58,-0x1.322546ef55e47p-55,1,outside,0.3762356041490982
794,1.2871327269501513e-17,-3.0619043718727007e-17,0x1.dade3fbcd4b24p-57,-0x1.1a692c4301558p-55,1,outside,0.3762356041490982
795,-2.6501430696561157e-17,-1.868949651157775e-17,-0x1.e8dd77d367a93p-56,-0x1.58c2a6e3710efp-56,1,outside,0.3762356041490982
796,1.450425912293483e-18,3.3111558211085124e-17,0x1.ac17155b61693p-60,0x1.316674d314302p-55,1,outside,0.3762356041490982
797,6.712370560769672e-18,3.2331110008453357e-17,0x1.ef491853b27e3p-58,0x1.2a33acd540268p-55,1,outside,0.3762356041490982
798,1.450425909868511e-18,-3.311155821146472e-17,0x1.ac17154f5f64dp-60,-0x1.316674d32339bp-55,1,outside,0.3762356041490982
799,6.712370561060705e-18,-3.233111000501383e-17,0x1.ef4918540eb99p-58,-0x1.2a33acd4b7e59p-55,1,outside,0.3762356041490982
800,3.0064546320410227e-17,1.208740582252162e-17,0x1.154be7269f8b7p-55,0x1.bdf251fb65374p-57,1,outside,0.3762356041490983
801,3.0064546322186125e-17,-1.208740582511242e-17,0x1.154be726e5e53p-55,-0x1.bdf251fcffbe9p-57,1,outside,0.3762356041490983
802,-1.9753859465031495e-17,2.5558285967843566e-17,-0x1.6c64f6be8b744p-56,0x1.d77797cfc65a1p-56,1,outside,0.3762356041490982
803,-1.7920594805042454e-17,2.6948806155526284e-17,-0x1.4a939dc33e2f5p-56,0x1.f11e2391b7719p-56,1,outside,0.3762356041490982
804,-1.79205948053516e-17,-2.694880615550153e-17,-0x1.4a939dc356ad8p-56,-0x1.f11e2391b57b8p-56,1,outside,0.3762356041490982
805,-1.9753859468172767e-17,-2.5558285970428644e-17,-0x1.6c64f6bf8454dp-56,-0x1.d77797d09329bp-56,1,outside,0.3762356041490982
806,2.1615199203146885e-17,-2.3563981229275375e-17,0x1.8ebae469ad1e5p-56,-0x1.b2adc1522c1a9p-56,1,outside,0.3762356041490982
807,-2.895563373155684e-17,1.3837844394009064e-17,-0x1.0b118e9ee5a66p-55,0x1.fe86bec05f4dcp-57,1,outside,0.3762356041490982
808,2.1615199203592878e-17,2.356398123057301e-17,0x1.8ebae469d0742p-56,0x1.b2adc15292e9cp-56,1,outside,0.3762356041490982
809,9.518776773769018e-18,3.121610133526495e-17,0x1.5f2e4e06a25a6p-57,0x1.1feaef722a0ecp-55,1,outside,0.3762356041490982
810,-3.1512627393979567e-17,-6.331137391600538e-18,-0x1.22a7167342d5fp-55,-0x1.d327cdd74773cp-58,1,outside,0.3762356041490982
811,-3.1512627389875524e-17,6.331137390477005e-18,-0x1.22a71672a0420p-55,0x1.d327cdd5e363fp-58,1,outside,0.3762356041490982
812,9.518776773128555e-18,-3.121610133499527e-17,0x1.5f2e4e063cde2p-57,-0x1.1feaef721f5fep-55,1,outside,0.3762356041490982
813,-2.8955633731670765e-17,-1.3837844393719686e-17,-0x1.0b118e9eea29bp-55,-0x1.fe86bec031733p-57,1,outside,0.3762356041490982
814,-2.7886959359558554e-17,1.5468689101612223e-17,-0x1.01363899a3e52p-55,0x1.1d58d1a68929bp-56,1,outside,0.3762356041490982
815,-9.681201333597748e-19,3.250729197364694e-17,-0x1.1dbd16cfb28d5p-60,0x1.2bd3ac4bdd5ecp-55,1,outside,0.3762356041490982
816,-2.788695935866269e-17,-1.5468689101490936e-17,-0x1.0136389980680p-55,-0x1.1d58d1a67f8dbp-56,1,outside,0.3762356041490982
817,-9.681201326184142e-19,-3.250729197291484e-17,-0x1.1dbd16cc06c41p-60,-0x1.2bd3ac4bc05e6p-55,1,outside,0.3762356041490982
818,-9.713705662739998e-18,3.062518603264969e-17,-0x1.665f5b28de96bp-57,0x1.1a77ad100c2c9p-55,1,outside,0.3762356041490982
819,-2.106099421137422e-17,2.349772131988406e-17,-0x1.8481bbb05abcbp-56,0x1.b174da0176ab1p-56,1,outside,0.3762356041490982
820,-1.6450464412672398e-17,2.7084719687768972e-17,-0x1.2f751f2c5254bp-56,0x1.f39ff8f293daep-56,1,outside,0.3762356041490982
821,1.8341756894967093e-17,-2.5642822322843488e-17,0x1.52587f7cc794dp-56,-0x1.d906cdfe6ea63p-56,1,outside,0.3762356041490982
822,-3.187761024652266e-17,1.272647624533057e-27,-0x1.2604e10c1cf01p-55,0x1.9351710d31ac8p-90,1,outside,0.3762356041490982
823,-2.1060994210919924e-17,-2.3497721320847438e-17,-0x1.8481bbb036be8p-56,-0x1.b174da01c2febp-56,1,outside,0.3762356041490982
824,1.8341756902198522e-17,2.564282231675703e-17,0x1.52587f7f0483ap-56,0x1.d906cdfc8c6e3p-56,1,outside,0.3762356041490982
825,-9.7137056626432e-18,-3.0625186035599804e-17,-0x1.665f5b28cf402p-57,-0x1.1a77ad10810a4p-55,1,outside,0.3762356041490982
826,-1.270132574446316e-17,2.898342452152545e-17,-0x1.d498a14589dfap-57,0x1.0b532d1f59aa9p-55,1,outside,0.3762356041490982
827,-1.645046441295808e-17,-2.7084719685379263e-17,-0x1.2f751f2c68f70p-56,-0x1.f39ff8f1d685dp-56,1,outside,0.3762356041490982
828,-1.0050757124151669e-17,-3.011181468167857e-17,-0x1.72ceb7968f608p-57,-0x1.15bb831f3fb86p-55,1,outside,0.3762356041490982
829,-1.2701325751949025e-17,-2.8983424512064254e-17,-0x1.d498a14a2c0e6p-57,-0x1.0b532d1de2deap-55,1,outside,0.3762356041490982
830,1.163791366918828e-17,-2.966017271472789e-17,0x1.ad5cfca46adadp-57,-0x1.11911a4df5ce2p-55,1,outside,0.3762356041490982
831,-3.104923155280613e-17,5.896796996919108e-18,-0x1.1e60ecda085fcp-55,0x1.b31b58920621dp-58,1,outside,0.3762356041490982
832,-3.10492315507556e-17,-5.896796999121995e-18,-0x1.1e60ecd9b724fp-55,-0x1.b31b5894c0413p-58,1,outside,0.3762356041490982
833,1.9529762737742157e-17,-2.4556728147279493e-17,0x1.6842b26cb2dc1p-56,-0x1.c4fddeb3d744ep-56,1,outside,0.3762356041490982
834,1.5321503145688474e-17,-2.7280393092566098e-17,0x1.1aa1c0bf856b3p-56,-0x1.f73c03942ed75p-56,1,outside,0.3762356041490982
835,-1.0050757123485577e-17,3.011181468173158e-17,-0x1.72ceb79625d4ap-57,0x1.15bb831f41d20p-55,1,outside,0.3762356041490982
836,1.1637913669310328e-17,2.966017271397441e-17,0x1.ad5cfca47e31bp-57,0x1.11911a4dd7f4ep-55,1,outside,0.3762356041490982
837,1.952976273464898e-17,2.4556728151469965e-17,0x1.6842b26bbdcb0p-56,0x1.c4fddeb52345cp-56,1,outside,0.3762356041490982
838,1.5321503148113377e-17,2.7280393091634715e-17,0x1.1aa1c0c0458a1p-56,0x1.f73c0393e50cap-56,1,outside,0.3762356041490982
839,2.4652454700792817e-17,-1.8674317478646755e-17,0x1.c6c1ed0131f40p-56,-0x1.587af89049313p-56,1,outside,0.3762356041490982
840,2.4652454699912282e-17,1.8674317480485137e-17,0x1.c6c1ed00ec30ap-56,0x1.587af890dad80p-56,1,outside,0.3762356041490982
841,-2.053171302970716e-17,2.2762675491640215e-17,-0x1.7abe4600a5e0ap-56,0x1.a3e5b22017220p-56,1,outside,0.3762356041490982
842,-2.5642004367389938e-17,1.7258319619665314e-17,-0x1.d902f1257b0bcp-56,0x1.3e5c1c30fdf5dp-56,1,outside,0.3762356041490982
843,-2.0531713025229098e-17,-2.276267549185365e-17,-0x1.7abe45ff4316cp-56,-0x1.a3e5b220280b0p-56,1,outside,0.3762356041490982
844,2.835152151550105e-17,-1.3529569917017783e-17,0x1.057f23315663cp-55,-0x1.f3272ccd4b2c7p-57,1,outside,0.3762356041490983
845,3.1718431326509825e-17,2.587260331482606e-18,0x1.248d074b4d207p-55,0x1.7dcfee88cb4e8p-59,1,outside,0.3762356041490983
846,-2.7665389604324583e-17,1.3956706966189225e-17,-0x1.fe561bcd67de0p-56,0x1.0174af6881348p-56,1,outside,0.3762356041490982
847,3.171843132603984e-17,-2.5872603307134073e-18,0x1.248d074b3a824p-55,-0x1.7dcfee86e3c4ep-59,1,outside,0.3762356041490983
848,2.8351521515183455e-17,1.3529569915005336e-17,0x1.057f233149cefp-55,0x1.f3272ccc0c49ep-57,1,outside,0.3762356041490983
849,-2.5642004367395115e-17,-1.725831961937835e-17,-0x1.d902f1257b74cp-56,-0x1.3e5c1c30e7398p-56,1,outside,0.3762356041490982
850,3.172954787055394e-17,1.437500797841088e-28,0x1.24a746d52c305p-55,0x1.6c7322ce40545p-93,1,outside,0.3762356041490983
851,2.944399686218901e-17,1.0759401441406364e-17,0x1.0f92ac0509800p-55,0x1.8cf3ac6987e82p-57,1,outside,0.3762356041490983
