status,parent_arc,start_numerator,end_numerator,turn_denominator,refinement_level,theta_start,theta_end,theta_midpoint,center_real,center_imag,disc_radius,center_id,center_inverse_upper,distance_upper,neumann_product_upper,transported_coarse_resolvent_upper,first_effective_product_upper,first_effective_resolvent_upper,column_factor_upper,row_factor_upper,fine_resolvent_upper,second_effective_perturbation_upper,second_continuation_product_upper
closed,15,1007,1008,4096,6,1.5447186534008406,1.5462526341887264,1.5454856437947835,-0.3167071266376673,-0.2884265660493235,0.0002013340218591905,turn_00032739_of_00131072,132.9609691485706,0.00648028928161614,0.8616255432467764,960.8779847692012,0.5880124684767827,2332.2987014111905,1.000452956430038,1.0006653996696175,2337.566576233015,0.00015296171140743076,0.3575581840294105
closed,15,63,64,256,2,1.5462526341887264,1.5707963267948966,1.5585244804918115,-0.3201291765759238,-0.28836225383330744,0.0032213242150483175,turn_00032739_of_00131072,132.9609691485706,0.006077736627212603,0.8081017521839524,692.8722417310765,0.4240054654776925,1202.9146115174517,1.000452956430038,1.0006653996696175,1206.9190923604463,0.00015296171140743076,0.18461240989775687
closed,16,128,129,512,3,1.5707963267948966,1.5830681730979816,1.576932249946439,-0.32496110225797825,-0.28834742962446747,0.001610669687642418,turn_00032739_of_00131072,132.9609691485706,0.003586255162999455,0.47683196208647255,254.14581838531052,0.15552537615657164,300.9513977206626,1.000452956430038,1.0006653996696175,303.94689065278214,0.00015296171140743076,0.04649223657121678
closed,16,258,259,1024,4,1.5830681730979816,1.5892040962495242,1.586136134673753,-0.3273769627686932,-0.2883733718068024,0.0008053357913376626,turn_00032739_of_00131072,132.9609691485706,0.005196883035381411,0.6909826049360777,430.27017660629326,0.26330526109303903,584.0549061673607,1.000452956430038,1.0006653996696175,587.3670949615505,0.00015296171140743076,0.08984467606972968
closed,16,518,519,2048,5,1.5892040962495242,1.5922720578252956,1.59073807703741,-0.3285847779048548,-0.2883946808172454,0.00040266801410846333,turn_00032739_of_00131072,132.9609691485706,0.006002164463933484,0.7980536041137066,658.3973364072053,0.40290843286656236,1102.6739827663107,1.000452956430038,1.0006653996696175,1106.5663286784775,0.00015296171140743076,0.16926227942049746
closed,16,1038,1039,4096,6,1.5922720578252956,1.5938060386131812,1.5930390482192383,-0.32918864550205196,-0.28840741962416405,0.00020133402185919992,turn_00032739_of_00131072,132.9609691485706,0.006404794356905584,0.8515876648914624,895.8889370707151,0.5482422052728431,1983.117828906074,1.000452956430038,1.0006653996696175,1987.9950899271612,0.00015296171140743076,0.30408713122482783
closed,16,1039,1040,4096,6,1.5938060386131812,1.5953400194010667,1.594573029007124,-0.32959120692521,-0.2884166840815704,0.00020133402185919884,turn_00000033_of_00000128,126.54080067680448,0.006845179558950785,0.8661945021661277,945.7070354008363,0.5787285557130083,2244.8875854888765,1.000452956430038,1.0006653996696175,2250.0576772105783,0.00015296171140743076,0.3441726730715585
closed,16,65,66,256,2,1.5953400194010667,1.6198837120072371,1.607611865704152,-0.3330122905053185,-0.28852036136433756,0.0032213242150483314,turn_00000033_of_00000128,126.54080067680448,0.006442648430096657,0.8152578908235882,684.9591641068123,0.4191630313904867,1179.2623423170896,1.000452956430038,1.0006653996696175,1183.240364371829,0.00015296171140743076,0.18099047114066694
closed,16,66,67,256,2,1.6198837120072371,1.6444274046134073,1.6321555583103222,-0.33944705734827874,-0.2888364811883332,0.0032213242150483357,turn_00000033_of_00000128,126.54080067680448,0.006442648430096656,0.8152578908235882,684.9591641068122,0.41916303139048666,1179.2623423170894,1.000452956430038,1.0006653996696175,1183.2403643718287,0.00015296171140743076,0.1809904711406669
closed,16,67,68,256,2,1.6444274046134073,1.6689710972195777,1.6566992509164924,-0.3458721281909302,-0.2893104228865329,0.003221324215048319,turn_00139143_of_00524288,120.94552021445291,0.006062007637902933,0.7331726673101572,453.2726051533807,0.27738167350473825,627.2641981719142,1.000452956430038,1.0006653996696175,630.6247233645325,0.00015296171140743076,0.0964614369416765
closed,17,68,69,256,2,1.6689710972195777,1.6935147898257479,1.6812429435226628,-0.3522836328108463,-0.2899419009741794,0.0032213242150483097,turn_00139143_of_00524288,120.94552021445291,0.006823287528868788,0.8252460597518245,692.0903760034994,0.42352700015350214,1200.5599155342716,1.000452956430038,1.0006653996696175,1204.561762278952,0.00015296171140743076,0.1842518286541393
closed,17,69,70,256,2,1.6935147898257479,1.718058482431918,1.705786636128833,-0.3586777091573855,-0.29073053507248514,0.0032213242150483244,turn_00000035_of_00000128,115.48151686207686,0.006442648430096625,0.7440068133166363,451.1116813625012,0.2760592890265774,623.1334617940316,1.000452956430038,1.0006653996696175,626.489366107434,0.00015296171140743076,0.09582888561834955
closed,17,70,71,256,2,1.718058482431918,1.7426021750380885,1.7303303287350031,-0.36505050567804664,-0.2916758501377584,0.0032213242150483084,turn_00000035_of_00000128,115.48151686207686,0.006442648430096634,0.7440068133166375,451.11168136250325,0.27605928902657867,623.1334617940356,1.000452956430038,1.0006653996696175,626.489366107438,0.00015296171140743076,0.09582888561835017
closed,17,71,72,256,2,1.7426021750380885,1.7671458676442586,1.7548740213411735,-0.3713981836384998,-0.2927772767475513,0.0032213242150483197,turn_00147335_of_00524288,110.75158024623516,0.006062007637902885,0.6713769253624919,337.0170532559258,0.20623870308714365,424.58237075386853,1.000452956430038,1.0006653996696175,427.71616440079777,0.00015296171140743076,0.06542419650336805
closed,18,72,73,256,2,1.7671458676442586,1.7916895602504288,1.7794177139473437,-0.37771691943489666,-0.2940341514436592,0.003221324215048324,turn_00147335_of_00524288,110.75158024623516,0.006823287528868895,0.7556898762966591,453.32374511306676,0.2774129687726177,627.3621384306521,1.000452956430038,1.0006653996696175,630.7227731848751,0.00015296171140743076,0.09647643480999929
closed,18,73,74,256,2,1.7916895602504288,1.8162332528565992,1.8039614065535141,-0.3840029068970661,-0.29544571713176265,0.003221324215048305,turn_00000037_of_00000128,106.1492358401532,0.00644264843009662,0.683882207641519,335.7901339503813,0.20548788575038435,422.6368961881991,1.000452956430038,1.0006653996696175,425.7685135154208,0.00015296171140743076,0.06512628049071659
closed,18,74,75,256,2,1.8162332528565992,1.8407769454627694,1.8285050991596843,-0.39025235958120924,-0.29701112353747305,0.0032213242150483062,turn_00000037_of_00000128,106.1492358401532,0.006442648430096581,0.6838822076415147,335.79013395037686,0.20548788575038165,422.6368961881921,1.000452956430038,1.0006653996696175,425.76851351541376,0.00015296171140743076,0.06512628049071552
closed,18,75,76,256,2,1.8407769454627694,1.8653206380689396,1.8530487917658545,-0.3964615130507112,-0.2987294277185059,0.0032213242150483197,turn_00155529_of_00524288,102.17035451004806,0.006068299233933517,0.6200002840040405,268.86955492128425,0.16453561554487361,321.8204868142115,1.000452956430038,1.0006653996696175,324.83932510929515,0.00015296171140743076,0.049687979101152586
closed,19,76,77,256,2,1.8653206380689396,1.88986433067511,1.8775924843720249,-0.4026266271436971,-0.30059959463267405,0.0032213242150483344,turn_00155529_of_00524288,102.17035451004806,0.0068169959883564515,0.6964948968239542,336.63471698129865,0.20600473113628692,423.9757214964981,1.000452956430038,1.0006653996696175,427.1088365106877,0.00015296171140743076,0.06533129858991135
closed,19,77,78,256,2,1.88986433067511,1.9144080232812801,1.902136176978195,-0.40874398822596586,-0.3026204977613585,0.0032213242150483045,turn_00000039_of_00000128,98.30281653644496,0.00644264843009657,0.6333304866325983,268.09650912522375,0.16406254760701644,320.7135992743972,1.000452956430038,1.0006653996696175,323.7311993414364,0.00015296171140743076,0.049518478287246245
closed,19,78,79,256,2,1.9144080232812801,1.9389517158874505,1.9266798695843652,-0.4148099114279444,-0.3047909197880809,0.003221324215048325,turn_00000039_of_00000128,98.30281653644496,0.006442648430096675,0.6333304866326086,268.0965091252313,0.16406254760702108,320.71359927440807,1.000452956430038,1.0006653996696175,323.7311993414473,0.00015296171140743076,0.049518478287247904
closed,19,79,80,256,2,1.9389517158874505,1.9634954084936207,1.9512235621905356,-0.4208207428643152,-0.30710955333176976,0.0032213242150483036,turn_00163723_of_00524288,94.95126427147025,0.006074590829555304,0.5767900791981554,224.35973167067684,0.13729768163868528,260.06622086844925,1.000452956430038,1.0006653996696175,263.0159772909785,0.00015296171140743076,0.04023137401392603
closed,20,80,81,256,2,1.9634954084936207,1.9880391010997909,1.9757672547967058,-0.4267728618349806,-0.30957500173427754,0.0032213242150483097,turn_00163723_of_00524288,94.95126427147025,0.006810704447327555,0.6466849978530764,268.743935849023,0.16445874253712556,321.64053354476533,1.000452956430038,1.0006653996696175,324.659170533775,0.00015296171140743076,0.049660422348963146
closed,20,81,82,256,2,1.9880391010997909,2.012582793705961,2.000310947402876,-0.4326626830060366,-0.3121857799016757,0.003221324215048326,turn_00000041_of_00000128,91.68829462481648,0.0064426484300965535,0.5907154474228042,224.02090195554837,0.13709033367115553,259.6110701930378,1.000452956430038,1.0006653996696175,262.5603174578519,0.00015296171140743076,0.04016167550603136
closed,20,82,83,256,2,2.012582793705961,2.0371264863121317,2.024854640009046,-0.4384866585694445,-0.31494031519881943,0.0032213242150483136,turn_00000041_of_00000128,91.68829462481648,0.00644264843009672,0.5907154474228195,224.02090195555672,0.13709033367116064,259.611070193049,1.000452956430038,1.0006653996696175,262.5603174578631,0.00015296171140743076,0.040161675506033064
closed,20,83,84,256,2,2.0371264863121317,2.061670178918302,2.0493983326152168,-0.4442412803800973,-0.31783694839664445,0.0032213242150483106,turn_00171919_of_00524288,88.84676563925473,0.006087174019568569,0.5408257235219688,193.4924715746909,0.11840835948555549,219.48083747910795,1.000452956430038,1.0006653996696175,222.3851927582517,0.00015296171140743076,0.03401641967597356
closed,21,84,85,256,2,2.061670178918302,2.086213871524472,2.073942025221387,-0.44992308206899545,-0.3208739346716245,0.003221324215048319,turn_00171919_of_00524288,88.84676563925473,0.006798121363724241,0.6039910955900184,224.35547445992046,0.13729507642444855,260.0605007910014,1.000452956430038,1.0006653996696175,263.0102508147232,0.00015296171140743076,0.04023049808231767
closed,21,85,86,256,2,2.086213871524472,2.110757564130642,2.098485717827557,-0.45552864113125774,-0.3240494446567878,0.003221324215048327,turn_00000043_of_00000128,86.07465630189223,0.006442648430096621,0.5545487492944923,193.23024947301593,0.11824789180106367,219.1435072014825,1.000452956430038,1.0006653996696175,222.0474851235823,0.00015296171140743076,0.03396476333821918
closed,21,86,87,256,2,2.110757564130642,2.1353012567368124,2.1230294104337273,-0.4610545809877105,-0.3273615655436592,0.0032213242150483145,turn_00000043_of_00000128,86.07465630189223,0.006442648430096629,0.5545487492944929,193.23024947301622,0.11824789180106385,219.14350720148286,1.000452956430038,1.0006653996696175,222.04748512358267,0.00015296171140743076,0.03396476333821923
closed,21,87,88,256,2,2.1353012567368124,2.1598449493429825,2.1475731030398975,-0.4664975730188124,-0.3308083022344646,0.003221324215048312,turn_00180115_of_00524288,83.64538964831958,0.006099757207935442,0.510216568417906,170.78035771469237,0.10450960610913038,190.71154629884822,1.000452956430038,1.0006653996696175,193.583718594738,0.00015296171140743076,0.029610896896865604
closed,22,88,89,256,2,2.1598449493429825,2.184388641949153,2.172116795646068,-0.47185433856969045,-0.33438757854390333,0.003221324215048306,turn_00180115_of_00524288,83.64538964831958,0.0067855382780660665,0.5675789932424237,193.43507447873088,0.11837323514238828,219.40698965732048,1.000452956430038,1.0006653996696175,222.31126232604475,0.00015296171140743076,0.0340051111505381
closed,22,89,90,256,2,2.184388641949153,2.2089323345553233,2.1966604882522383,-0.4771216509250792,-0.3380972384497643,0.003221324215048336,turn_00000045_of_00000128,81.26966279109475,0.006442648430096585,0.5235918653955254,170.58831889712957,0.10439208731803686,190.47209887448454,1.000452956430038,1.0006653996696175,193.344003310718,0.00015296171140743076,0.029574229636771386
closed,22,90,91,256,2,2.2089323345553233,2.2334760271614935,2.2212041808584084,-0.48229633725297316,-0.3419350473916333,0.003221324215048322,turn_00000045_of_00000128,81.26966279109475,0.00644264843009662,0.5235918653955283,170.58831889713062,0.1043920873180375,190.47209887448588,1.000452956430038,1.0006653996696175,193.34400331071933,0.00015296171140743076,0.02957422963677159
closed,22,91,92,256,2,2.2334760271614935,2.2580197197676637,2.2457478734645786,-0.4873752805158225,-0.3458986936169087,0.003221324215048305,turn_00188311_of_00524288,79.17462409485384,0.006112340394648619,0.483942253086095,153.42202412099962,0.09388711631660757,169.3188860722648,1.000452956430038,1.0006653996696175,172.16712730841743,0.00015296171140743076,0.026334978441196543
closed,23,92,93,256,2,2.2580197197676637,2.282563412373834,2.270291566070749,-0.4923554213481196,-0.3499857895733147,0.003221324215048311,turn_00188311_of_00524288,79.17462409485384,0.006772955190360374,0.5362461812080719,170.72554637092276,0.10447606412558891,190.6431972744785,1.000452956430038,1.0006653996696175,193.51529311121976,0.00015296171140743076,0.029600430417802772
closed,23,93,94,256,2,2.282563412373834,2.3071071049800045,2.2948352586769194,-0.4972337598992465,-0.35419387334707353,0.0032213242150483266,turn_00000047_of_00000128,77.12131858807948,0.006442648430096621,0.4968655421284716,153.2817269449906,0.09380126099460724,169.14802498315822,1.000452956430038,1.0006653996696175,171.99607508427263,0.00015296171140743076,0.026308814000251306
closed,23,94,95,256,2,2.3071071049800045,2.3316507975861747,2.3193789512830896,-0.5020073576404728,-0.3585204101458702,0.0032213242150483374,turn_00000047_of_00000128,77.12131858807948,0.006442648430096601,0.49686554212847006,153.2817269449901,0.09380126099460694,169.14802498315763,1.000452956430038,1.0006653996696175,171.99607508427204,0.00015296171140743076,0.026308814000251216
closed,23,95,96,256,2,2.3316507975861747,2.356194490192345,2.3439226438892597,-0.5066733391350156,-0.3629627938257168,0.00322132421504833,turn_00000003_of_00000008,75.25559195585744,0.00644264843009666,0.48484532137039976,146.0834873053084,0.08939627438204205,160.42487329619985,1.000452956430038,1.0006653996696175,163.26316517828468,0.00015296171140743076,0.024973013155464484
closed,24,96,97,256,2,2.356194490192345,2.380738182798515,2.36846633649543,-0.5112288937700947,-0.367518348460796,0.0032213242150483466,turn_00000003_of_00000008,75.25559195585744,0.006442648430096638,0.48484532137039804,146.08348730530793,0.08939627438204176,160.42487329619928,1.000452956430038,1.0006653996696175,163.2631651782841,0.00015296171140743076,0.024973013155464397
closed,24,97,98,256,2,2.380738182798515,2.405281875404685,2.3930100291016,-0.5156712774499413,-0.37218432995533873,0.003221324215048322,turn_00000049_of_00000128,73.51236431643775,0.0064426484300965856,0.47361431855598596,139.65494675838076,0.08546230768115029,152.7055122291129,1.000452956430038,1.0006653996696175,155.5351687900702,0.00015296171140743076,0.023790925602172754
closed,24,98,99,256,2,2.405281875404685,2.429825568010856,2.4175537217077703,-0.519997814248738,-0.37695792769656505,0.0032213242150483266,turn_00000049_of_00000128,73.51236431643775,0.006442648430096663,0.4736143185559916,139.65494675838227,0.08546230768115122,152.70551222911473,1.000452956430038,1.0006653996696175,155.53516879007202,0.00015296171140743076,0.02379092560217303
closed,24,198,199,512,3,2.429825568010856,2.442097414313941,2.435961491162398,-0.523165121905503,-0.38060702179804606,0.0016106696876424446,turn_00000049_of_00000128,73.51236431643775,0.009663714924120746,0.7104025321521609,253.84325651308095,0.15534022241574635,300.52722202432625,1.000452956430038,1.0006653996696175,303.52224044912316,0.00015296171140743076,0.04642728134931559
closed,24,398,399,1024,4,2.442097414313941,2.448233337465483,2.445165375889712,-0.5247234527335047,-0.3824532774776732,0.0008053357913376697,turn_00000049_of_00000128,73.51236431643775,0.011274011300139122,0.8287792260034632,429.34255347966496,0.26273759904525484,582.3470082343439,1.000452956430038,1.0006653996696175,585.6572864757072,0.00015296171140743076,0.08958314083755614
closed,24,798,799,2048,5,2.448233337465483,2.4513012990412544,2.449767318253369,-0.5254962294085362,-0.3833817642506508,0.00040266801410846994,turn_00000049_of_00000128,73.51236431643775,0.012079078717304206,0.8879616352733964,656.1356415351371,0.4015243811911714,1096.3448149167245,1.000452956430038,1.0006653996696175,1100.2300806578282,0.00015296171140743076,0.168293076079357
closed,24,1598,1599,4096,6,2.4513012990412544,2.45283527982914,2.4520682894351973,-0.5258810133864724,-0.383847338780098,0.0002013340218591959,turn_00000049_of_00000128,73.51236431643775,0.012481589539249285,0.9175511574575319,891.6118413496545,0.5456248223660461,1962.2811395475044,1.000452956430038,1.0006653996696175,1967.135091449834,0.00015296171140743076,0.30089635015777944
closed,24,1599,1600,4096,6,2.45283527982914,2.454369260617026,2.453602270223083,-0.526136940446594,-0.384158213142958,0.00020133402185921028,turn_00000051_of_00000128,70.35291356006819,0.013286690535483283,0.9347573907422314,1078.327711911538,0.6598862183946542,3170.491083371582,1.000452956430038,1.0006653996696175,3176.6966083851758,0.00015296171140743076,0.4859129498407774
closed,25,25,26,64,0,2.454369260617026,2.552544031041707,2.5034566458293663,-0.5341914206131746,-0.3944709191086493,0.01288408407723005,turn_00000051_of_00000128,70.35291356006819,0.012884084077230106,0.9064328533860205,751.8976062219367,0.46012623297071525,1392.728545340028,1.000452956430038,1.0006653996696175,1396.9453629630739,0.00015296171140743076,0.21367915346150634
closed,26,26,27,64,0,2.552544031041707,2.650718801466388,2.6016314162540475,-0.5485031360795032,-0.4158899149491855,0.012884084077230053,turn_00000053_of_00000128,67.5737060177823,0.012884084077230054,0.8706253097431337,522.3100892733993,0.31962939079903085,767.6846739261756,1.000452956430038,1.0006653996696175,771.2022815366887,0.00015296171140743076,0.11796442082516716
closed,27,27,28,64,0,2.650718801466388,2.748893571891069,2.6998061866787286,-0.5606465080030515,-0.4386085658935623,0.012884084077230093,turn_00000055_of_00000128,65.12075525865265,0.012884084077230205,0.8390212859252117,404.53022396736577,0.24755361173734408,537.6199956270597,1.000452956430038,1.0006653996696175,540.8802396604642,0.00015296171140743076,0.08273396712492592
closed,28,28,29,64,0,2.748893571891069,2.84706834231575,2.7979809571034093,-0.5705045890739535,-0.4624080789139074,0.012884084077230091,turn_00000057_of_00000128,62.95138186839573,0.012884084077230148,0.811070896770232,333.2010833282619,0.2039035076384335,418.54358928255476,1.000452956430038,1.0006653996696175,421.67062760132006,0.00015296171140743076,0.06449946084814334
closed,29,29,30,64,0,2.84706834231575,2.945243112740431,2.8961557275280905,-0.5779824405825212,-0.48705925168969777,0.012884084077230091,turn_00000059_of_00000128,61.03136324140252,0.012884084077230204,0.786333215350207,285.6380477734755,0.17479715034007512,346.1428276589085,1.000452956430038,1.0006653996696175,349.1888743229157,0.00015296171140743076,0.053412527820867445
closed,30,30,31,64,0,2.945243112740431,3.043417883165112,2.9943304979527716,-0.5830080467309174,-0.5123246799514007,0.012884084077230051,turn_00000061_of_00000128,59.332906001210375,0.012884084077230053,0.764450149465982,251.89107896564568,0.15414558089333902,297.7948371206448,1.000452956430038,1.0006653996696175,300.7867989425853,0.00015296171140743076,0.046008863535020636
closed,31,31,32,64,0,3.043417883165112,3.141592653589793,3.0925052683774528,-0.5855330081846575,-0.5379610438133681,0.012884084077230086,turn_00000063_of_00000128,57.83319964720335,0.012884084077230087,0.7451278067098014,226.9105895806931,0.13885868759384043,263.4998301807987,1.000452956430038,1.0006653996696175,266.45342763612604,0.00015296171140743076,0.04075717230159785
closed,32,32,33,64,0,3.141592653589793,3.2397674240144743,3.1906800388021335,-0.5855330081846575,-0.5637214510773468,0.012884084077230086,turn_00000065_of_00000128,56.51337418332107,0.012884084077230087,0.7281230644658729,207.86380452720405,0.12720294433259907,238.15823297920852,1.000452956430038,1.0006653996696175,241.08348186684754,0.00015296171140743076,0.036876541978415306
closed,33,33,34,64,0,3.2397674240144743,3.3379421944391554,3.2888548092268146,-0.5830080467309174,-0.5893578149393142,0.012884084077230051,turn_00000067_of_00000128,55.35773823305253,0.012884084077230053,0.7132337537199415,193.04133227377687,0.11813228329465278,218.90055460356146,1.000452956430038,1.0006653996696175,221.80426074491626,0.00015296171140743076,0.03392755932100241
closed,34,34,35,64,0,3.3379421944391554,3.436116964863836,3.3870295796514958,-0.5779824405825212,-0.6146232432010171,0.012884084077230091,turn_00000069_of_00000128,54.35321363925037,0.012884084077230204,0.7002913743957573,181.35351803662243,0.11097988662241762,203.9925928645424,1.000452956430038,1.0006653996696175,206.8796221027371,0.00015296171140743076,0.031644661052157214
closed,35,35,36,64,0,3.436116964863836,3.5342917352885173,3.485204350076177,-0.5705045890739535,-0.6392744159768075,0.012884084077230098,turn_00000071_of_00000128,53.48890987979537,0.01288408407723021,0.6891556120906732,172.07616402390406,0.10530257907617195,192.32889242736977,1.000452956430038,1.0006653996696175,195.202873979631,0.00015296171140743076,0.029858565675573392
closed,36,36,37,64,0,3.5342917352885173,3.6324665057131984,3.5833791205008576,-0.5606465080030515,-0.6630739289971527,0.012884084077230093,turn_00000073_of_00000128,52.75580002707084,0.012884084077230252,0.6797101631103267,164.71268816825756,0.10079647561342284,183.17620394184073,1.000452956430038,1.0006653996696175,186.03994677051253,0.00015296171140743076,0.02845698864816492
closed,37,37,38,64,0,3.6324665057131984,3.730641276137879,3.6815538909255388,-0.5485031360795032,-0.6857925799415294,0.012884084077230053,turn_00000075_of_00000128,52.146472241931306,0.012884084077230054,0.6718595326959862,158.9150910595215,0.09724861684136388,176.03417067442606,1.000452956430038,1.0006653996696175,178.8899240140415,0.00015296171140743076,0.027363308930733035
closed,38,38,39,64,0,3.730641276137879,3.8288160465625602,3.77972866135022,-0.5341914206131746,-0.7072115757820656,0.01288408407723005,turn_00000077_of_00000128,51.65493898630131,0.012884084077230051,0.6655265769036945,154.43660219134426,0.09450799073048964,170.55545560908186,1.000452956430038,1.0006653996696175,173.40508014301707,0.00015296171140743076,0.026524337825418583
closed,39,39,40,64,0,3.8288160465625602,3.9269908169872414,3.877903431774901,-0.517849191247586,-0.7271246398800026,0.012884084077230067,turn_00000079_of_00000128,51.27649168036837,0.012884084077230068,0.6606506299952543,151.10236297079695,0.09246759198513067,166.49803537189084,1.000452956430038,1.0006653996696175,169.34312104226038,0.00015296171140743076,0.02590301360969985
closed,40,40,41,64,0,3.9269908169872414,4.025165587411922,3.9760782021995817,-0.49963383258509936,-0.7453399985424893,0.012884084077230056,turn_00000081_of_00000128,51.00759236303952,0.012884084077230113,0.6571861085824818,148.7909143708433,0.09105309335100657,163.69593568384482,1.000452956430038,1.0006653996696175,166.5378867643918,0.00015296171140743076,0.025473920173658283
closed,41,41,42,64,0,4.025165587411922,4.123340357836604,4.074252972624263,-0.4797207684871623,-0.7616822279080779,0.01288408407723005,turn_00000083_of_00000128,50.84579665928001,0.012884084077230106,0.6551015191319094,147.42250105394467,0.09021568828488953,162.04115542070213,1.000452956430038,1.0006653996696175,164.88125536890232,0.00015296171140743076,0.025220519000232932
closed,42,42,43,64,0,4.123340357836604,4.221515128261284,4.172427743048944,-0.4583017726466261,-0.7759939433744065,0.012884084077230053,turn_00000085_of_00000128,50.789704430413174,0.012884084077230054,0.6543788221391071,146.95194531989944,0.08992773014335889,161.47283044130995,1.000452956430038,1.0006653996696175,164.31229462851138,0.00015296171140743076,0.025133489791659094
closed,43,43,44,64,0,4.221515128261284,4.319689898685965,4.270602513473625,-0.4355831217022493,-0.7881373152979548,0.012884084077230093,turn_00000087_of_00000128,50.8389361736934,0.012884084077230205,0.6550131280588058,147.3648428638157,0.09018040416428001,161.97149801819,1.000452956430038,1.0006653996696175,164.81152004361468,0.00015296171140743076,0.02520985216553138
closed,44,44,45,64,0,4.319689898685965,4.417864669110647,4.368777283898306,-0.41178360868190417,-0.7979953963688569,0.012884084077230091,turn_00000089_of_00000128,50.99413476812934,0.012884084077230148,0.6570127197981835,148.67646035772518,0.09098305283821782,163.55741311747465,1.000452956430038,1.0006653996696175,166.3992092387143,0.00015296171140743076,0.025452707821996906
closed,45,45,46,64,0,4.417864669110647,4.516039439535327,4.466952054322987,-0.3871324359061138,-0.8054732478774246,0.012884084077230091,turn_00000091_of_00000128,51.25699373436561,0.012884084077230218,0.6603994168196289,150.93317347791958,0.0923640559140331,166.2926357879277,1.000452956430038,1.0006653996696175,169.13749168651285,0.00015296171140743076,0.0258715601915291
closed,46,46,47,64,0,4.516039439535327,4.614214209960009,4.565126824747668,-0.3618670076444108,-0.8104988540258208,0.012884084077230051,turn_00000093_of_00000128,51.63031500595266,0.01288408407723022,0.6652093194705752,154.21670317795733,0.09437342280019377,170.2872983860465,1.000452956430038,1.0006653996696175,173.13662294389385,0.00015296171140743076,0.02648327415280105
closed,47,47,48,64,0,4.614214209960009,4.71238898038469,4.663301595172349,-0.33623064378244355,-0.8130238154795608,0.01288408407723004,turn_00000095_of_00000128,52.118101584652074,0.012884084077230042,0.6714940027622737,158.65190292686293,0.09708755799100888,175.7112822300472,1.000452956430038,1.0006653996696175,178.5666743680837,0.00015296171140743076,0.027313864111675485
closed,48,48,49,64,0,4.71238898038469,4.81056375080937,4.76147636559703,-0.31047023651846467,-0.8130238154795608,0.01288408407723004,turn_00000097_of_00000128,52.725693802287985,0.012884084077230153,0.6793222719789712,164.4195689163372,0.10061710031540187,182.81375927204869,1.000452956430038,1.0006653996696175,185.67709664927347,0.00015296171140743076,0.0284014864726358
closed,49,49,50,64,0,4.81056375080937,4.908738521234052,4.859651136021712,-0.2848338726564974,-0.8104988540258208,0.012884084077230051,turn_00000099_of_00000128,53.45996292779383,0.012884084077230108,0.6887826571273004,171.7769403026524,0.10511946812790493,191.95516516969494,1.000452956430038,1.0006653996696175,194.82872864915765,0.00015296171140743076,0.029801335765509092
closed,50,50,51,64,0,4.908738521234052,5.006913291658733,4.957825906446392,-0.25956844439479443,-0.8054732478774246,0.012884084077230091,turn_00000101_of_00000128,54.32958371063407,0.012884084077230218,0.6999869244087266,181.09071947467598,0.11081906617115148,203.66014675426314,1.000452956430038,1.0006653996696175,206.54680409912433,0.00015296171140743076,0.031593752640737396
closed,51,51,52,64,0,5.006913291658733,5.105088062083414,5.056000676871073,-0.23491727161900408,-0.7979953963688569,0.012884084077230087,turn_00000103_of_00000128,55.34542018726596,0.012884084077230247,0.7130750469823708,192.8916241170053,0.11804066889177363,218.70807112458044,1.000452956430038,1.0006653996696175,221.61156194284848,0.00015296171140743076,0.03389808378245196
closed,52,52,53,64,0,5.105088062083414,5.203262832508095,5.154175447295755,-0.21111775859865892,-0.7881373152979548,0.012884084077230086,turn_00000105_of_00000128,56.521080376284914,0.012884084077230202,0.7282223517039409,207.9680971950793,0.1272667665764775,238.29515048862132,1.000452956430038,1.0006653996696175,241.2205525400587,0.00015296171140743076,0.03689750854317345
closed,53,53,54,64,0,5.203262832508095,5.301437602932776,5.252350217720435,-0.1883991076542821,-0.7759939433744065,0.012884084077230044,turn_00000107_of_00000128,57.873732146681554,0.012884084077230101,0.7456500308409397,227.5358331594277,0.1392413074747812,264.3433463238146,1.000452956430038,1.0006653996696175,267.2978873847989,0.00015296171140743076,0.04088634230996954
closed,54,54,55,64,0,5.301437602932776,5.399612373357457,5.350524988145116,-0.16698011181374595,-0.7616822279080779,0.01288408407723005,turn_00000109_of_00000128,59.4253374531996,0.012884084077230209,0.7656410440648009,253.5654642088048,0.15517022649415127,300.1379356655089,1.000452956430038,1.0006653996696175,303.13251861220215,0.00015296171140743076,0.046367668830167304
closed,55,55,56,64,0,5.399612373357457,5.497787143782138,5.448699758569798,-0.1470670477158089,-0.7453399985424893,0.012884084077230039,turn_00000111_of_00000128,61.2045804449927,0.01288408407723004,0.7885649603648756,289.4722679391932,0.1771435140824692,351.7894953655443,1.000452956430038,1.0006653996696175,354.841858716713,0.00015296171140743076,0.05427721798830217
closed,56,56,57,64,0,5.497787143782138,5.595961914206819,5.546874528994478,-0.12885168905332223,-0.7271246398800026,0.012884084077230067,turn_00000113_of_00000128,63.24998725149074,0.012884084077230193,0.8149181536319444,341.7406325508077,0.2091293130972132,432.1068389690036,1.000452956430038,1.0006653996696175,435.2490499187105,0.00015296171140743076,0.06657643956402423
